filename,width,height,class,xmin,ymin,xmax,ymax,score
aug_3_2_0_602.jpg,388,284,person,247.0,134.0,296.0,228.0,0.980268657207489
aug_3_4_0_9510.jpg,388,284,person,119.0,58.0,158.0,159.0,0.8944813013076782
aug_3_2_0_2997.jpg,388,284,person,282.0,189.0,336.0,240.0,0.6123677492141724
aug_3_3_0_3534.jpg,388,284,person,76.0,167.0,110.0,252.0,0.7175652980804443
aug_3_0_9525.jpg,388,284,person,248.0,137.0,298.0,193.0,0.9076719880104064
aug_3_0_5880.jpg,388,284,person,149.0,188.0,184.0,252.0,0.9099831581115724
aug_3_0_5880.jpg,388,284,person,155.0,192.0,215.0,250.0,0.7382625341415405
aug_3_0_3583.jpg,388,284,person,277.0,131.0,327.0,178.0,0.7851976156234741
aug_3_3_0_6833.jpg,388,284,person,97.0,142.0,130.0,210.0,0.8058402538299559
aug_3_2_0_5667.jpg,388,284,person,300.0,102.0,335.0,162.0,0.9699281454086304
aug_3_4_0_8901.jpg,388,284,person,170.0,157.0,228.0,210.0,0.9513474106788636
aug_3_0_2790.jpg,388,284,person,133.0,165.0,209.0,218.0,0.9480755925178528
aug_3_3_0_5675.jpg,388,284,person,196.0,138.0,240.0,182.0,0.7486858367919922
aug_3_4_0_3163.jpg,388,284,person,99.0,130.0,187.0,202.0,0.9461971521377563
aug_3_2_0_9186.jpg,388,284,person,276.0,173.0,361.0,213.0,0.9179404377937316
aug_3_3_0_5975.jpg,388,284,person,146.0,125.0,192.0,204.0,0.9836984872817992
aug_3_2_0_6689.jpg,388,284,person,89.0,184.0,142.0,263.0,0.9230442643165588
200230.jpg,388,284,person,104.0,158.0,170.0,240.0,0.978337824344635
aug_3_2_0_4705.jpg,388,284,person,226.0,165.0,268.0,261.0,0.7162075638771057
aug_3_2_0_7543.jpg,388,284,person,265.0,137.0,319.0,180.0,0.8707468509674072
aug_3_3_0_9177.jpg,388,284,person,57.0,97.0,106.0,144.0,0.906427264213562
aug_3_4_0_8849.jpg,388,284,person,300.0,104.0,347.0,158.0,0.8148116469383241
aug_3_2_0_9421.jpg,388,284,person,104.0,158.0,156.0,221.0,0.9577113389968872
200568.jpg,388,284,person,74.0,177.0,147.0,230.0,0.6149991154670715
aug_3_3_0_8434.jpg,388,284,person,35.0,174.0,75.0,239.0,0.6195801496505737
aug_3_0_2592.jpg,388,284,person,202.0,171.0,281.0,248.0,0.9112538695335388
aug_3_2_0_8289.jpg,388,284,person,52.0,128.0,113.0,192.0,0.9955187439918518
aug_3_4_0_4290.jpg,388,284,person,36.0,134.0,102.0,224.0,0.8579757809638977
401045.jpg,388,284,person,90.0,155.0,156.0,196.0,0.954509437084198
aug_3_3_0_8767.jpg,388,284,person,85.0,169.0,191.0,197.0,0.6249651908874512
aug_3_2_0_2704.jpg,388,284,person,101.0,111.0,180.0,190.0,0.9880509972572328
aug_3_0_2365.jpg,388,284,person,199.0,121.0,229.0,211.0,0.9426121115684508
aug_3_4_0_6878.jpg,388,284,person,266.0,111.0,321.0,206.0,0.9802232980728148
aug_3_3_0_7952.jpg,388,284,person,84.0,110.0,166.0,196.0,0.997246026992798
aug_3_3_0_170.jpg,388,284,person,181.0,91.0,217.0,149.0,0.9765653014183044
400148.jpg,388,284,person,97.0,140.0,153.0,237.0,0.9885439276695251
aug_3_2_0_9419.jpg,388,284,person,194.0,149.0,243.0,202.0,0.9140656590461732
aug_3_2_0_9419.jpg,388,284,person,310.0,143.0,355.0,189.0,0.7251155376434326
400068.jpg,388,284,person,88.0,170.0,141.0,198.0,0.6042738556861877
aug_3_0_1589.jpg,388,284,person,286.0,184.0,333.0,259.0,0.9688444733619692
401190.jpg,388,284,person,81.0,150.0,174.0,197.0,0.6584489941596985
aug_3_0_1099.jpg,388,284,person,163.0,162.0,237.0,202.0,0.975729763507843
aug_3_4_0_9500.jpg,388,284,person,30.0,160.0,62.0,216.0,0.7790079712867737
aug_3_2_0_261.jpg,388,284,person,277.0,155.0,338.0,212.0,0.9085360169410706
aug_3_2_0_9432.jpg,388,284,person,64.0,100.0,109.0,157.0,0.9802396297454834
200485.jpg,388,284,person,90.0,164.0,153.0,212.0,0.9664204716682434
aug_3_0_6109.jpg,388,284,person,172.0,147.0,232.0,221.0,0.986085057258606
aug_3_2_0_1283.jpg,388,284,person,208.0,205.0,259.0,247.0,0.9584734439849854
aug_3_3_0_101.jpg,388,284,person,89.0,132.0,129.0,232.0,0.9879013895988464
aug_3_3_0_2308.jpg,388,284,person,102.0,106.0,149.0,153.0,0.9462371468544006
aug_3_4_0_263.jpg,388,284,person,207.0,138.0,245.0,194.0,0.9751269221305848
aug_3_4_0_2893.jpg,388,284,person,138.0,164.0,194.0,223.0,0.7737866044044495
aug_3_2_0_9315.jpg,388,284,person,102.0,172.0,159.0,227.0,0.98298180103302
400213.jpg,388,284,person,102.0,154.0,145.0,200.0,0.9574031233787536
400669.jpg,388,284,person,118.0,148.0,158.0,206.0,0.9651596546173096
200658.jpg,388,284,person,93.0,157.0,140.0,209.0,0.9360724687576294
aug_3_2_0_5841.jpg,388,284,person,246.0,158.0,296.0,210.0,0.9194144010543824
aug_3_0_212.jpg,388,284,person,254.0,137.0,319.0,200.0,0.9744406938552856
aug_3_3_0_8036.jpg,388,284,person,78.0,120.0,116.0,179.0,0.7215515971183777
200793.jpg,388,284,person,84.0,157.0,128.0,238.0,0.9564735293388368
aug_3_2_0_6280.jpg,388,284,person,132.0,199.0,190.0,277.0,0.8375986218452454
aug_3_2_0_9999.jpg,388,284,person,311.0,164.0,366.0,223.0,0.9033185839653016
aug_3_0_479.jpg,388,284,person,296.0,151.0,370.0,207.0,0.9327528476715088
aug_3_3_0_5099.jpg,388,284,person,92.0,198.0,131.0,253.0,0.9626116752624512
aug_3_3_0_9782.jpg,388,284,person,69.0,225.0,125.0,284.0,0.9889763593673706
aug_3_4_0_8283.jpg,388,284,person,190.0,184.0,221.0,229.0,0.8335404992103577
aug_3_4_0_4107.jpg,388,284,person,181.0,142.0,226.0,184.0,0.6812497973442078
aug_3_3_0_500.jpg,388,284,person,78.0,132.0,120.0,232.0,0.9799284338951112
300296.jpg,388,284,person,111.0,137.0,159.0,185.0,0.9670026898384094
aug_3_4_0_9354.jpg,388,284,person,11.0,105.0,95.0,179.0,0.9647762179374696
aug_3_2_0_6488.jpg,388,284,person,89.0,159.0,124.0,225.0,0.953961968421936
aug_3_4_0_9972.jpg,388,284,person,127.0,131.0,176.0,228.0,0.9892148971557616
aug_3_4_0_6898.jpg,388,284,person,260.0,78.0,317.0,161.0,0.9877400994300842
400695.jpg,388,284,person,93.0,161.0,150.0,217.0,0.9665833115577698
aug_3_4_0_3250.jpg,388,284,person,194.0,190.0,245.0,238.0,0.6149493455886841
aug_3_0_994.jpg,388,284,person,176.0,215.0,219.0,257.0,0.9834919571876526
aug_3_3_0_8495.jpg,388,284,person,44.0,153.0,79.0,213.0,0.8614728450775146
200388.jpg,388,284,person,85.0,171.0,137.0,218.0,0.8623393774032593
aug_3_3_0_1118.jpg,388,284,person,143.0,114.0,191.0,194.0,0.967255175113678
aug_3_4_0_4884.jpg,388,284,person,298.0,128.0,348.0,177.0,0.8209756016731262
200492.jpg,388,284,person,90.0,165.0,153.0,211.0,0.965386688709259
200607.jpg,388,284,person,74.0,176.0,124.0,231.0,0.6107566356658936
aug_3_2_0_2662.jpg,388,284,person,269.0,170.0,304.0,228.0,0.9741332530975342
aug_3_4_0_1894.jpg,388,284,person,248.0,148.0,307.0,229.0,0.9737352132797241
aug_3_2_0_3358.jpg,388,284,person,309.0,172.0,353.0,228.0,0.9735978245735168
aug_3_0_2072.jpg,388,284,person,153.0,210.0,192.0,270.0,0.6801918745040894
100353.jpg,388,284,person,77.0,141.0,169.0,224.0,0.9835411906242372
aug_3_0_7484.jpg,388,284,person,171.0,191.0,231.0,237.0,0.8329533934593201
aug_3_2_0_4099.jpg,388,284,person,193.0,197.0,236.0,242.0,0.6296582818031311
aug_3_0_9977.jpg,388,284,person,155.0,115.0,218.0,206.0,0.9932278990745544
aug_3_0_8619.jpg,388,284,person,40.0,112.0,85.0,164.0,0.9188088178634644
aug_3_4_0_6993.jpg,388,284,person,162.0,196.0,210.0,254.0,0.9780623912811279
aug_3_2_0_156.jpg,388,284,person,125.0,142.0,195.0,227.0,0.9938762784004213
aug_3_4_0_4019.jpg,388,284,person,160.0,183.0,214.0,242.0,0.7231307029724121
300284.jpg,388,284,person,106.0,143.0,156.0,188.0,0.9945351481437684
aug_3_2_0_3441.jpg,388,284,person,19.0,125.0,74.0,192.0,0.8729802370071411
aug_3_2_0_9414.jpg,388,284,person,286.0,146.0,319.0,211.0,0.7191027998924255
aug_3_0_4198.jpg,388,284,person,99.0,68.0,153.0,161.0,0.9950449466705322
300332.jpg,388,284,person,110.0,143.0,168.0,190.0,0.7534919977188109
aug_3_4_0_3382.jpg,388,284,person,173.0,178.0,238.0,261.0,0.9946600794792176
aug_3_2_0_5207.jpg,388,284,person,168.0,90.0,225.0,142.0,0.9244439005851746
400417.jpg,388,284,person,101.0,150.0,157.0,233.0,0.733439564704895
aug_3_0_6899.jpg,388,284,person,241.0,138.0,311.0,188.0,0.9449241161346436
aug_3_2_0_742.jpg,388,284,person,182.0,97.0,216.0,146.0,0.8791196942329407
aug_3_4_0_5030.jpg,388,284,person,154.0,127.0,190.0,193.0,0.9151814579963684
aug_3_2_0_8366.jpg,388,284,person,82.0,109.0,180.0,167.0,0.7629187107086182
aug_3_4_0_3222.jpg,388,284,person,79.0,133.0,140.0,223.0,0.9846533536911012
aug_3_4_0_4901.jpg,388,284,person,204.0,101.0,262.0,156.0,0.9602429866790771
aug_3_3_0_2635.jpg,388,284,person,165.0,158.0,202.0,217.0,0.8437085747718811
aug_3_0_3800.jpg,388,284,person,287.0,144.0,327.0,236.0,0.9450031518936156
aug_3_2_0_149.jpg,388,284,person,69.0,105.0,134.0,182.0,0.9965145587921144
aug_3_2_0_3935.jpg,388,284,person,151.0,183.0,192.0,227.0,0.8392510414123535
aug_3_0_4828.jpg,388,284,person,55.0,86.0,102.0,142.0,0.9752539992332458
aug_3_3_0_9256.jpg,388,284,person,205.0,102.0,260.0,195.0,0.9933130741119384
300380.jpg,388,284,person,111.0,143.0,169.0,190.0,0.6861167550086975
400711.jpg,388,284,person,94.0,165.0,151.0,218.0,0.9790040850639344
aug_3_4_0_7402.jpg,388,284,person,216.0,169.0,310.0,230.0,0.6995948553085327
401166.jpg,388,284,person,93.0,133.0,177.0,204.0,0.9664282798767092
aug_3_4_0_7320.jpg,388,284,person,172.0,190.0,219.0,246.0,0.8339347839355469
aug_3_3_0_1644.jpg,388,284,person,292.0,130.0,327.0,189.0,0.695820689201355
aug_3_2_0_9100.jpg,388,284,person,144.0,156.0,194.0,205.0,0.9545640349388124
aug_3_0_6247.jpg,388,284,person,222.0,154.0,276.0,215.0,0.9007740020751952
aug_3_3_0_6521.jpg,388,284,person,210.0,125.0,279.0,163.0,0.6800071597099304
aug_3_0_6597.jpg,388,284,person,168.0,107.0,237.0,156.0,0.9479493498802184
401146.jpg,388,284,person,100.0,133.0,156.0,223.0,0.9781814217567444
aug_3_4_0_8215.jpg,388,284,person,155.0,107.0,224.0,153.0,0.929552674293518
aug_3_4_0_1912.jpg,388,284,person,89.0,224.0,124.0,270.0,0.8949833512306213
aug_3_3_0_9155.jpg,388,284,person,135.0,134.0,177.0,171.0,0.669486403465271
aug_3_4_0_4164.jpg,388,284,person,98.0,100.0,160.0,144.0,0.7067142128944397
aug_3_4_0_299.jpg,388,284,person,292.0,148.0,352.0,208.0,0.9827901721000672
aug_3_0_4390.jpg,388,284,person,126.0,93.0,162.0,149.0,0.8629201054573059
aug_3_3_0_6727.jpg,388,284,person,49.0,168.0,110.0,256.0,0.9890149831771852
200282.jpg,388,284,person,68.0,156.0,155.0,233.0,0.9305668473243712
aug_3_4_0_2213.jpg,388,284,person,223.0,178.0,288.0,264.0,0.8851848244667053
aug_3_0_252.jpg,388,284,person,134.0,173.0,188.0,253.0,0.7681645154953003
aug_3_0_2245.jpg,388,284,person,254.0,97.0,326.0,149.0,0.867284893989563
aug_3_4_0_39.jpg,388,284,person,267.0,143.0,320.0,217.0,0.9829601645469666
aug_3_2_0_6573.jpg,388,284,person,317.0,136.0,361.0,183.0,0.9217880368232728
aug_3_2_0_4409.jpg,388,284,person,234.0,183.0,285.0,238.0,0.7493272423744202
aug_3_0_8750.jpg,388,284,person,158.0,153.0,218.0,214.0,0.9840121269226074
aug_3_3_0_4736.jpg,388,284,person,90.0,79.0,182.0,150.0,0.9730579257011414
200549.jpg,388,284,person,82.0,160.0,129.0,234.0,0.9544093012809752
aug_3_2_0_1798.jpg,388,284,person,240.0,138.0,277.0,197.0,0.7066062092781067
400951.jpg,388,284,person,100.0,144.0,159.0,222.0,0.9650971293449402
200834.jpg,388,284,person,82.0,156.0,137.0,231.0,0.7340489625930786
aug_3_0_5479.jpg,388,284,person,36.0,189.0,94.0,239.0,0.9293960928916932
aug_3_2_0_6912.jpg,388,284,person,105.0,200.0,175.0,256.0,0.7440844774246216
aug_3_4_0_8369.jpg,388,284,person,226.0,121.0,276.0,209.0,0.924281895160675
aug_3_2_0_7048.jpg,388,284,person,188.0,147.0,242.0,222.0,0.9891073703765868
100372.jpg,388,284,person,94.0,150.0,138.0,207.0,0.7420806884765625
aug_3_4_0_1652.jpg,388,284,person,177.0,147.0,216.0,206.0,0.8143365383148193
aug_3_0_2793.jpg,388,284,person,214.0,77.0,256.0,169.0,0.9548549652099608
aug_3_3_0_1509.jpg,388,284,person,147.0,169.0,201.0,214.0,0.7011541724205017
401036.jpg,388,284,person,85.0,168.0,162.0,199.0,0.7738017439842224
aug_3_2_0_9906.jpg,388,284,person,92.0,100.0,137.0,143.0,0.9442859292030334
300669.jpg,388,284,person,86.0,165.0,120.0,229.0,0.8254535794258118
aug_3_0_9680.jpg,388,284,person,217.0,164.0,262.0,215.0,0.6605860590934753
300449.jpg,388,284,person,74.0,136.0,154.0,216.0,0.9853276014328004
400286.jpg,388,284,person,106.0,145.0,142.0,209.0,0.6617278456687927
aug_3_3_0_893.jpg,388,284,person,80.0,130.0,131.0,209.0,0.97509104013443
aug_3_3_0_9877.jpg,388,284,person,44.0,146.0,99.0,220.0,0.7960408926010132
aug_3_0_8352.jpg,388,284,person,152.0,137.0,199.0,187.0,0.9889654517173768
200533.jpg,388,284,person,104.0,159.0,144.0,222.0,0.9656222462654114
aug_3_2_0_2312.jpg,388,284,person,37.0,134.0,120.0,206.0,0.8108826279640198
200667.jpg,388,284,person,89.0,158.0,131.0,221.0,0.8468269109725952
aug_3_4_0_496.jpg,388,284,person,292.0,168.0,322.0,219.0,0.9193963408470154
aug_3_4_0_7395.jpg,388,284,person,306.0,162.0,370.0,221.0,0.7476708889007568
200595.jpg,388,284,person,57.0,167.0,130.0,217.0,0.8742430210113525
aug_3_2_0_8790.jpg,388,284,person,87.0,108.0,139.0,189.0,0.7302978038787842
100366.jpg,388,284,person,79.0,150.0,146.0,209.0,0.9918702840805054
aug_3_2_0_247.jpg,388,284,person,90.0,182.0,154.0,244.0,0.9811381101608276
aug_3_0_8477.jpg,388,284,person,60.0,90.0,97.0,143.0,0.9679995775222778
400529.jpg,388,284,person,96.0,139.0,158.0,198.0,0.9940303564071656
400486.jpg,388,284,person,82.0,135.0,152.0,227.0,0.99143785238266
200806.jpg,388,284,person,80.0,154.0,137.0,233.0,0.9516370296478271
300393.jpg,388,284,person,111.0,142.0,168.0,191.0,0.6999608874320984
aug_3_2_0_3801.jpg,388,284,person,166.0,97.0,208.0,197.0,0.9892225861549376
aug_3_3_0_3490.jpg,388,284,person,219.0,172.0,253.0,215.0,0.6473085880279541
400297.jpg,388,284,person,103.0,142.0,137.0,192.0,0.6891249418258667
aug_3_4_0_1450.jpg,388,284,person,148.0,185.0,182.0,237.0,0.9324271082878112
aug_3_3_0_2420.jpg,388,284,person,268.0,98.0,332.0,148.0,0.8865380883216858
aug_3_2_0_6688.jpg,388,284,person,298.0,163.0,352.0,244.0,0.98041033744812
aug_3_0_8824.jpg,388,284,person,302.0,177.0,373.0,232.0,0.6851856708526611
aug_3_4_0_1939.jpg,388,284,person,197.0,200.0,232.0,253.0,0.7965065240859985
aug_3_2_0_715.jpg,388,284,person,163.0,96.0,216.0,177.0,0.9223401546478271
aug_3_2_0_2632.jpg,388,284,person,277.0,213.0,333.0,283.0,0.8436041474342346
aug_3_4_0_6557.jpg,388,284,person,142.0,107.0,190.0,164.0,0.9390310645103456
aug_3_3_0_2094.jpg,388,284,person,146.0,170.0,196.0,227.0,0.981414794921875
401183.jpg,388,284,person,84.0,137.0,177.0,200.0,0.948366403579712
aug_3_3_0_2717.jpg,388,284,person,151.0,196.0,214.0,248.0,0.9238805174827576
aug_3_2_0_5072.jpg,388,284,person,121.0,156.0,188.0,220.0,0.9291948676109314
400665.jpg,388,284,person,119.0,149.0,158.0,203.0,0.8957367539405823
aug_3_2_0_9033.jpg,388,284,person,31.0,139.0,66.0,197.0,0.6270243525505066
aug_3_3_0_7112.jpg,388,284,person,101.0,125.0,157.0,181.0,0.9504066109657288
aug_3_2_0_3231.jpg,388,284,person,98.0,201.0,160.0,253.0,0.8106609582901001
300567.jpg,388,284,person,93.0,158.0,124.0,205.0,0.6061726212501526
300330.jpg,388,284,person,108.0,145.0,170.0,188.0,0.7155883312225342
aug_3_3_0_6153.jpg,388,284,person,159.0,185.0,214.0,272.0,0.9913164377212524
aug_3_4_0_5455.jpg,388,284,person,15.0,218.0,82.0,280.0,0.9474105238914492
aug_3_3_0_6379.jpg,388,284,person,296.0,124.0,338.0,191.0,0.9576897025108336
100336.jpg,388,284,person,78.0,141.0,170.0,224.0,0.9760395288467408
401181.jpg,388,284,person,82.0,132.0,174.0,199.0,0.8361164927482605
aug_3_0_8092.jpg,388,284,person,135.0,143.0,167.0,202.0,0.9294872879981996
401017.jpg,388,284,person,76.0,164.0,148.0,198.0,0.8026826977729797
400544.jpg,388,284,person,107.0,148.0,155.0,206.0,0.9905025362968444
100259.jpg,388,284,person,92.0,154.0,159.0,205.0,0.9675940871238708
aug_3_2_0_5870.jpg,388,284,person,191.0,91.0,249.0,173.0,0.9580001831054688
aug_3_4_0_6552.jpg,388,284,person,148.0,161.0,195.0,262.0,0.9622061848640442
200540.jpg,388,284,person,103.0,158.0,143.0,229.0,0.9849230051040648
aug_3_2_0_1936.jpg,388,284,person,203.0,134.0,268.0,216.0,0.9401392936706544
aug_3_0_3415.jpg,388,284,person,284.0,149.0,324.0,205.0,0.9728023409843444
aug_3_4_0_5609.jpg,388,284,person,120.0,154.0,193.0,233.0,0.9519098997116088
aug_3_0_110.jpg,388,284,person,249.0,195.0,334.0,270.0,0.8046895861625671
aug_3_3_0_7690.jpg,388,284,person,149.0,141.0,199.0,193.0,0.9910560250282288
aug_3_3_0_1340.jpg,388,284,person,105.0,114.0,141.0,177.0,0.6140057444572449
aug_3_2_0_4101.jpg,388,284,person,303.0,173.0,345.0,220.0,0.931629240512848
aug_3_0_1071.jpg,388,284,person,206.0,191.0,281.0,247.0,0.8935306668281555
200471.jpg,388,284,person,89.0,166.0,160.0,218.0,0.93202942609787
aug_3_4_0_7336.jpg,388,284,person,36.0,150.0,123.0,230.0,0.6500505805015564
aug_3_0_3093.jpg,388,284,person,270.0,183.0,308.0,246.0,0.8504387736320496
100361.jpg,388,284,person,72.0,146.0,156.0,219.0,0.9942625761032104
400993.jpg,388,284,person,97.0,153.0,155.0,209.0,0.8398009538650513
aug_3_2_0_1861.jpg,388,284,person,73.0,108.0,111.0,159.0,0.8232616186141968
aug_3_0_3835.jpg,388,284,person,200.0,81.0,281.0,154.0,0.9828683137893676
400119.jpg,388,284,person,110.0,143.0,165.0,236.0,0.9824988842010498
400805.jpg,388,284,person,105.0,143.0,142.0,208.0,0.9551154375076294
aug_3_4_0_5327.jpg,388,284,person,155.0,130.0,198.0,175.0,0.8783594369888306
aug_3_3_0_4277.jpg,388,284,person,258.0,86.0,287.0,125.0,0.6764261722564697
aug_3_0_3029.jpg,388,284,person,213.0,167.0,270.0,211.0,0.916536033153534
aug_3_3_0_6451.jpg,388,284,person,307.0,138.0,356.0,193.0,0.8637509346008301
aug_3_4_0_8778.jpg,388,284,person,109.0,85.0,150.0,173.0,0.7563058733940125
aug_3_2_0_5263.jpg,388,284,person,39.0,181.0,86.0,247.0,0.7033687233924866
aug_3_3_0_3101.jpg,388,284,person,155.0,172.0,195.0,234.0,0.949427604675293
aug_3_2_0_3398.jpg,388,284,person,61.0,171.0,129.0,254.0,0.941806972026825
400742.jpg,388,284,person,98.0,155.0,156.0,201.0,0.6883309483528137
aug_3_4_0_4662.jpg,388,284,person,153.0,190.0,215.0,246.0,0.7813587188720703
aug_3_2_0_4475.jpg,388,284,person,109.0,107.0,149.0,168.0,0.9730462431907654
aug_3_0_7182.jpg,388,284,person,189.0,74.0,242.0,153.0,0.9399001002311708
aug_3_0_8916.jpg,388,284,person,227.0,106.0,290.0,140.0,0.8672570586204529
200254.jpg,388,284,person,70.0,159.0,160.0,235.0,0.6119032502174377
401147.jpg,388,284,person,101.0,130.0,154.0,222.0,0.970239758491516
aug_3_2_0_2827.jpg,388,284,person,65.0,142.0,144.0,222.0,0.9768310785293579
aug_3_3_0_5418.jpg,388,284,person,117.0,114.0,173.0,171.0,0.8579199314117432
aug_3_3_0_9837.jpg,388,284,person,296.0,154.0,349.0,233.0,0.9543284177780152
aug_3_4_0_404.jpg,388,284,person,57.0,195.0,97.0,261.0,0.7203735113143921
aug_3_2_0_9112.jpg,388,284,person,153.0,163.0,197.0,259.0,0.979138731956482
aug_3_2_0_7443.jpg,388,284,person,89.0,138.0,122.0,185.0,0.7609707117080688
aug_3_2_0_9914.jpg,388,284,person,148.0,105.0,201.0,183.0,0.9822531938552856
aug_3_0_3785.jpg,388,284,person,175.0,96.0,229.0,179.0,0.9954134821891784
400724.jpg,388,284,person,98.0,146.0,153.0,193.0,0.8167386651039124
aug_3_3_0_30.jpg,388,284,person,300.0,63.0,359.0,140.0,0.9919529557228088
aug_3_2_0_3731.jpg,388,284,person,121.0,125.0,185.0,171.0,0.7798752784729004
aug_3_2_0_5918.jpg,388,284,person,138.0,172.0,202.0,220.0,0.9805272221565248
aug_3_4_0_7889.jpg,388,284,person,36.0,117.0,124.0,206.0,0.9951553344726562
400782.jpg,388,284,person,97.0,151.0,145.0,207.0,0.9791777729988098
aug_3_4_0_7012.jpg,388,284,person,77.0,175.0,126.0,249.0,0.9923737049102784
aug_3_0_7687.jpg,388,284,person,98.0,110.0,146.0,155.0,0.8069630861282349
aug_3_2_0_4316.jpg,388,284,person,150.0,112.0,199.0,165.0,0.9579451084136964
200839.jpg,388,284,person,83.0,156.0,138.0,231.0,0.6395783424377441
aug_3_4_0_6458.jpg,388,284,person,150.0,180.0,217.0,269.0,0.9704875349998474
aug_3_3_0_2119.jpg,388,284,person,56.0,212.0,95.0,267.0,0.8375215530395508
aug_3_2_0_6184.jpg,388,284,person,71.0,114.0,131.0,160.0,0.6174455881118774
aug_3_2_0_5050.jpg,388,284,person,262.0,163.0,310.0,215.0,0.8327275514602661
aug_3_3_0_4958.jpg,388,284,person,205.0,156.0,258.0,230.0,0.995250940322876
aug_3_3_0_5016.jpg,388,284,person,49.0,147.0,108.0,202.0,0.6394771337509155
400526.jpg,388,284,person,90.0,143.0,165.0,192.0,0.9879825711250304
aug_3_4_0_2813.jpg,388,284,person,102.0,119.0,151.0,177.0,0.9806166887283324
aug_3_2_0_1640.jpg,388,284,person,108.0,103.0,147.0,199.0,0.916037619113922
300471.jpg,388,284,person,72.0,135.0,154.0,215.0,0.990884006023407
aug_3_3_0_4052.jpg,388,284,person,24.0,150.0,69.0,230.0,0.92465740442276
aug_3_2_0_6642.jpg,388,284,person,53.0,88.0,92.0,146.0,0.8152621984481812
aug_3_3_0_4848.jpg,388,284,person,277.0,150.0,337.0,232.0,0.9664350152015686
100373.jpg,388,284,person,95.0,150.0,140.0,208.0,0.9406499266624452
400654.jpg,388,284,person,103.0,148.0,156.0,209.0,0.7511093020439148
aug_3_2_0_8983.jpg,388,284,person,252.0,98.0,300.0,151.0,0.967085897922516
aug_3_2_0_3864.jpg,388,284,person,235.0,122.0,291.0,213.0,0.9966124892234802
aug_3_3_0_9357.jpg,388,284,person,205.0,111.0,282.0,161.0,0.9756855964660645
aug_3_4_0_9929.jpg,388,284,person,65.0,152.0,144.0,231.0,0.9555076956748962
aug_3_4_0_1079.jpg,388,284,person,279.0,163.0,324.0,219.0,0.9045921564102172
aug_3_0_5951.jpg,388,284,person,171.0,188.0,232.0,228.0,0.7269418239593506
aug_3_4_0_7122.jpg,388,284,person,46.0,185.0,112.0,272.0,0.9322090744972228
aug_3_2_0_2767.jpg,388,284,person,134.0,180.0,186.0,230.0,0.9524250030517578
300386.jpg,388,284,person,113.0,144.0,169.0,190.0,0.6459070444107056
aug_3_2_0_6034.jpg,388,284,person,97.0,140.0,178.0,222.0,0.668157160282135
aug_3_3_0_2473.jpg,388,284,person,299.0,83.0,365.0,132.0,0.9919565320014954
aug_3_3_0_4518.jpg,388,284,person,93.0,126.0,137.0,179.0,0.8565279841423035
aug_3_0_7618.jpg,388,284,person,138.0,99.0,232.0,133.0,0.8367785811424255
aug_3_0_9379.jpg,388,284,person,159.0,125.0,218.0,178.0,0.9816716313362122
aug_3_2_0_2402.jpg,388,284,person,51.0,121.0,103.0,180.0,0.9832586050033568
300339.jpg,388,284,person,111.0,141.0,170.0,191.0,0.7623389363288879
100310.jpg,388,284,person,100.0,145.0,143.0,206.0,0.7972034811973572
