filename,width,height,class,xmin,ymin,xmax,ymax,score
aug_2_4_0_8703.jpg,388,284,person,105.0,147.0,172.0,206.0,0.8679020404815674
300301.jpg,388,284,person,94.0,122.0,151.0,176.0,0.9474833607673644
aug_2_1_0_5558.jpg,388,284,person,81.0,143.0,136.0,218.0,0.9186582565307616
aug_2_3_0_3299.jpg,388,284,person,13.0,216.0,62.0,264.0,0.8503342866897583
aug_2_3_0_4446.jpg,388,284,person,176.0,158.0,216.0,219.0,0.960340976715088
aug_2_3_0_689.jpg,388,284,person,131.0,105.0,172.0,168.0,0.9740211367607116
200170.jpg,388,284,person,100.0,131.0,159.0,207.0,0.9518194198608398
300417.jpg,388,284,person,108.0,145.0,155.0,192.0,0.9615816473960876
aug_2_3_0_1373.jpg,388,284,person,291.0,125.0,328.0,180.0,0.9748559594154358
aug_2_4_0_6698.jpg,388,284,person,134.0,127.0,179.0,176.0,0.9167417883872986
aug_2_1_0_272.jpg,388,284,person,20.0,95.0,61.0,164.0,0.9881366491317748
aug_2_1_0_2869.jpg,388,284,person,82.0,126.0,116.0,177.0,0.982650876045227
aug_2_3_0_4489.jpg,388,284,person,158.0,185.0,219.0,263.0,0.8330856561660767
aug_2_4_0_1575.jpg,388,284,person,211.0,175.0,270.0,222.0,0.8977718353271484
aug_2_1_0_6354.jpg,388,284,person,113.0,150.0,168.0,201.0,0.9527856111526488
aug_2_3_0_7007.jpg,388,284,person,174.0,134.0,225.0,193.0,0.9689722657203674
aug_2_1_0_446.jpg,388,284,person,301.0,233.0,345.0,279.0,0.9532236456871032
aug_2_1_0_2889.jpg,388,284,person,288.0,134.0,327.0,190.0,0.9763945937156676
300309.jpg,388,284,person,93.0,121.0,151.0,176.0,0.9465392231941224
301020.jpg,388,284,person,94.0,127.0,134.0,191.0,0.9036645889282228
aug_2_4_0_5649.jpg,388,284,person,205.0,101.0,248.0,194.0,0.9946527481079102
aug_2_1_0_6835.jpg,388,284,person,125.0,174.0,165.0,240.0,0.954152524471283
aug_2_3_0_5746.jpg,388,284,person,207.0,161.0,246.0,221.0,0.9682552218437196
200167.jpg,388,284,person,100.0,130.0,158.0,205.0,0.8021402955055237
aug_2_1_0_9080.jpg,388,284,person,267.0,80.0,316.0,136.0,0.8428086638450623
200200.jpg,388,284,person,98.0,132.0,145.0,218.0,0.9980104565620422
200723.jpg,388,284,person,55.0,125.0,146.0,206.0,0.9884889721870422
300186.jpg,388,284,person,96.0,120.0,151.0,178.0,0.9728413224220276
300760.jpg,388,284,person,94.0,129.0,152.0,188.0,0.9820046424865724
aug_2_2_0_1188.jpg,388,284,person,46.0,116.0,91.0,163.0,0.8975445628166199
aug_2_4_0_7297.jpg,388,284,person,216.0,104.0,256.0,163.0,0.9732878804206848
aug_2_4_0_5598.jpg,388,284,person,272.0,118.0,341.0,212.0,0.9157711267471312
aug_2_2_0_3838.jpg,388,284,person,224.0,62.0,274.0,141.0,0.8979238867759705
aug_2_2_0_9070.jpg,388,284,person,34.0,171.0,65.0,226.0,0.9145173430442808
aug_2_3_0_7508.jpg,388,284,person,225.0,63.0,276.0,151.0,0.9890030026435852
aug_2_2_0_7516.jpg,388,284,person,191.0,138.0,239.0,199.0,0.9759483933448792
aug_2_1_0_1797.jpg,388,284,person,233.0,124.0,290.0,211.0,0.9662612676620485
aug_2_3_0_6835.jpg,388,284,person,189.0,62.0,235.0,120.0,0.8709070086479187
aug_2_3_0_5631.jpg,388,284,person,188.0,81.0,235.0,158.0,0.9770603775978088
aug_2_4_0_6011.jpg,388,284,person,227.0,107.0,267.0,170.0,0.9694139361381532
aug_2_1_0_2486.jpg,388,284,person,293.0,134.0,343.0,191.0,0.9539723992347716
aug_2_2_0_2822.jpg,388,284,person,204.0,121.0,253.0,210.0,0.9246411919593812
aug_2_1_0_1074.jpg,388,284,person,182.0,184.0,228.0,257.0,0.9531893134117126
aug_2_3_0_1044.jpg,388,284,person,64.0,181.0,96.0,235.0,0.9628985524177552
aug_2_2_0_3989.jpg,388,284,person,98.0,76.0,151.0,151.0,0.8644081950187683
aug_2_2_0_8810.jpg,388,284,person,35.0,86.0,73.0,149.0,0.8993028402328491
300849.jpg,388,284,person,112.0,126.0,149.0,183.0,0.9616017341613772
aug_2_1_0_8261.jpg,388,284,person,88.0,109.0,140.0,171.0,0.8843694925308228
aug_2_1_0_7296.jpg,388,284,person,30.0,68.0,76.0,145.0,0.8906689882278442
aug_2_3_0_7622.jpg,388,284,person,37.0,149.0,89.0,208.0,0.8165032863616943
aug_2_1_0_8924.jpg,388,284,person,154.0,170.0,208.0,222.0,0.8908355236053467
aug_2_4_0_4244.jpg,388,284,person,257.0,129.0,317.0,178.0,0.8494564890861511
200965.jpg,388,284,person,79.0,139.0,131.0,211.0,0.924391269683838
aug_2_3_0_966.jpg,388,284,person,186.0,206.0,225.0,265.0,0.9932025671005248
aug_2_1_0_9547.jpg,388,284,person,65.0,199.0,117.0,245.0,0.9338604211807252
aug_2_1_0_8600.jpg,388,284,person,253.0,107.0,305.0,165.0,0.986885905265808
400655.jpg,388,284,person,50.0,138.0,144.0,208.0,0.9857219457626344
aug_2_4_0_9183.jpg,388,284,person,219.0,151.0,265.0,199.0,0.9098033308982848
300245.jpg,388,284,person,85.0,123.0,129.0,207.0,0.9921901822090148
400484.jpg,388,284,person,89.0,140.0,136.0,221.0,0.992226541042328
aug_2_3_0_9502.jpg,388,284,person,65.0,98.0,123.0,161.0,0.988077700138092
aug_2_1_0_974.jpg,388,284,person,219.0,86.0,270.0,148.0,0.9721993803977966
300924.jpg,388,284,person,126.0,122.0,174.0,175.0,0.9868389368057252
aug_2_4_0_9421.jpg,388,284,person,194.0,83.0,239.0,176.0,0.9921654462814332
300266.jpg,388,284,person,92.0,118.0,149.0,204.0,0.9955464601516724
aug_2_3_0_2410.jpg,388,284,person,177.0,65.0,229.0,142.0,0.9743400812149048
aug_2_1_0_3845.jpg,388,284,person,177.0,93.0,214.0,156.0,0.9893266558647156
aug_2_3_0_7637.jpg,388,284,person,256.0,45.0,319.0,139.0,0.9249644875526428
aug_2_4_0_810.jpg,388,284,person,282.0,135.0,336.0,216.0,0.966170608997345
300419.jpg,388,284,person,107.0,145.0,154.0,193.0,0.9591730833053588
aug_2_1_0_6045.jpg,388,284,person,185.0,140.0,227.0,188.0,0.9565028548240662
aug_2_4_0_4479.jpg,388,284,person,251.0,120.0,303.0,178.0,0.9826251864433287
aug_2_1_0_8291.jpg,388,284,person,59.0,178.0,112.0,232.0,0.9797527194023132
aug_2_4_0_7212.jpg,388,284,person,101.0,168.0,158.0,230.0,0.980340301990509
400567.jpg,388,284,person,51.0,126.0,143.0,209.0,0.9924293160438538
aug_2_4_0_8650.jpg,388,284,person,20.0,121.0,79.0,175.0,0.8113402128219604
200187.jpg,388,284,person,100.0,131.0,152.0,216.0,0.9854426980018616
300467.jpg,388,284,person,105.0,142.0,149.0,191.0,0.9008267521858216
400506.jpg,388,284,person,88.0,131.0,131.0,215.0,0.9398100972175598
aug_2_2_0_1636.jpg,388,284,person,217.0,108.0,266.0,168.0,0.9805505871772766
400657.jpg,388,284,person,50.0,139.0,146.0,209.0,0.9888891577720642
aug_2_2_0_2658.jpg,388,284,person,143.0,99.0,187.0,152.0,0.8055163621902466
400412.jpg,388,284,person,83.0,155.0,141.0,211.0,0.9244429469108582
300689.jpg,388,284,person,102.0,133.0,141.0,189.0,0.9162452816963196
aug_2_3_0_2653.jpg,388,284,person,42.0,79.0,94.0,160.0,0.9497930407524108
200394.jpg,388,284,person,89.0,156.0,128.0,225.0,0.9287272095680236
aug_2_2_0_6316.jpg,388,284,person,67.0,133.0,119.0,193.0,0.8772547841072083
aug_2_3_0_2317.jpg,388,284,person,47.0,63.0,86.0,125.0,0.8978577256202698
100553.jpg,388,284,person,80.0,135.0,138.0,204.0,0.8731026649475098
aug_2_4_0_4243.jpg,388,284,person,290.0,67.0,348.0,152.0,0.9733991026878356
aug_2_4_0_5505.jpg,388,284,person,1.0,191.0,88.0,266.0,0.9664983749389648
aug_2_1_0_885.jpg,388,284,person,288.0,98.0,323.0,157.0,0.8586587905883789
aug_2_2_0_9656.jpg,388,284,person,65.0,169.0,118.0,217.0,0.9739055633544922
aug_2_1_0_1933.jpg,388,284,person,136.0,173.0,177.0,239.0,0.9098186492919922
aug_2_3_0_335.jpg,388,284,person,313.0,127.0,366.0,190.0,0.8275246620178223
200443.jpg,388,284,person,80.0,172.0,139.0,226.0,0.9451715350151062
aug_2_1_0_856.jpg,388,284,person,89.0,113.0,172.0,184.0,0.8134174942970276
aug_2_3_0_9180.jpg,388,284,person,114.0,151.0,164.0,210.0,0.942966103553772
aug_2_4_0_7598.jpg,388,284,person,289.0,62.0,344.0,126.0,0.9464723467826844
aug_2_3_0_3369.jpg,388,284,person,305.0,173.0,338.0,248.0,0.9598116874694824
aug_2_1_0_5107.jpg,388,284,person,237.0,144.0,276.0,204.0,0.970861315727234
aug_2_2_0_325.jpg,388,284,person,179.0,119.0,218.0,171.0,0.8654171824455261
aug_2_2_0_7721.jpg,388,284,person,186.0,170.0,246.0,245.0,0.980424702167511
aug_2_2_0_8644.jpg,388,284,person,216.0,87.0,276.0,184.0,0.9604341983795166
300264.jpg,388,284,person,93.0,119.0,149.0,204.0,0.9974257349967957
200620.jpg,388,284,person,100.0,133.0,150.0,214.0,0.9919698238372804
aug_2_1_0_7767.jpg,388,284,person,69.0,146.0,124.0,207.0,0.9858492612838744
aug_2_3_0_1622.jpg,388,284,person,137.0,213.0,183.0,259.0,0.9335533976554872
aug_2_2_0_3986.jpg,388,284,person,205.0,104.0,257.0,163.0,0.826274573802948
301003.jpg,388,284,person,96.0,127.0,136.0,189.0,0.8889922499656677
aug_2_3_0_6151.jpg,388,284,person,250.0,172.0,289.0,225.0,0.9151100516319276
aug_2_4_0_2020.jpg,388,284,person,277.0,111.0,312.0,180.0,0.8945336341857909
300179.jpg,388,284,person,95.0,120.0,150.0,177.0,0.9732989668846128
200230.jpg,388,284,person,83.0,134.0,135.0,215.0,0.9734746813774108
100571.jpg,388,284,person,71.0,130.0,129.0,199.0,0.9739168882369996
aug_2_3_0_8090.jpg,388,284,person,98.0,124.0,133.0,198.0,0.8674837946891785
aug_2_3_0_2780.jpg,388,284,person,51.0,124.0,90.0,193.0,0.9508682489395142
aug_2_2_0_398.jpg,388,284,person,216.0,134.0,257.0,199.0,0.9326928853988647
aug_2_2_0_8873.jpg,388,284,person,84.0,149.0,135.0,212.0,0.970335841178894
aug_2_1_0_2618.jpg,388,284,person,41.0,113.0,94.0,191.0,0.960864782333374
aug_2_1_0_3110.jpg,388,284,person,138.0,184.0,194.0,238.0,0.9896807074546814
aug_2_2_0_4910.jpg,388,284,person,180.0,132.0,225.0,187.0,0.9761506915092468
aug_2_1_0_5833.jpg,388,284,person,170.0,150.0,225.0,204.0,0.983080804347992
aug_2_2_0_2097.jpg,388,284,person,234.0,143.0,279.0,188.0,0.9757770895957948
aug_2_2_0_4918.jpg,388,284,person,75.0,166.0,123.0,222.0,0.8697104454040527
aug_2_4_0_6535.jpg,388,284,person,47.0,101.0,84.0,173.0,0.9584532976150512
aug_2_4_0_6209.jpg,388,284,person,50.0,121.0,88.0,179.0,0.8888143301010132
aug_2_1_0_7547.jpg,388,284,person,297.0,168.0,337.0,229.0,0.8738627433776855
aug_2_4_0_5677.jpg,388,284,person,24.0,169.0,75.0,225.0,0.9815016388893129
300526.jpg,388,284,person,112.0,142.0,158.0,187.0,0.9701872467994692
300403.jpg,388,284,person,106.0,145.0,153.0,194.0,0.9753547906875608
400078.jpg,388,284,person,74.0,129.0,128.0,207.0,0.9195458292961121
aug_2_3_0_8560.jpg,388,284,person,175.0,183.0,225.0,241.0,0.971598207950592
400148.jpg,388,284,person,97.0,154.0,148.0,199.0,0.8260353803634644
300758.jpg,388,284,person,95.0,123.0,148.0,184.0,0.9462891817092896
aug_2_4_0_7108.jpg,388,284,person,263.0,116.0,305.0,207.0,0.9494888782501221
400068.jpg,388,284,person,85.0,133.0,132.0,222.0,0.9320955872535706
300827.jpg,388,284,person,98.0,123.0,148.0,185.0,0.9916513562202454
aug_2_1_0_3409.jpg,388,284,person,258.0,147.0,301.0,229.0,0.9119394421577454
300398.jpg,388,284,person,106.0,143.0,153.0,193.0,0.9890891313552856
aug_2_4_0_4937.jpg,388,284,person,99.0,178.0,155.0,237.0,0.978817343711853
aug_2_2_0_649.jpg,388,284,person,218.0,72.0,268.0,142.0,0.9222134351730348
aug_2_4_0_660.jpg,388,284,person,170.0,154.0,224.0,204.0,0.8840328454971313
100523.jpg,388,284,person,83.0,134.0,132.0,195.0,0.9644771218299866
aug_2_4_0_8654.jpg,388,284,person,74.0,72.0,115.0,133.0,0.9606439471244812
200485.jpg,388,284,person,70.0,166.0,121.0,224.0,0.938461422920227
200753.jpg,388,284,person,84.0,130.0,131.0,221.0,0.9866114258766174
aug_2_3_0_1805.jpg,388,284,person,297.0,130.0,334.0,198.0,0.9838562607765198
aug_2_1_0_8272.jpg,388,284,person,74.0,160.0,124.0,210.0,0.9394999742507936
300776.jpg,388,284,person,102.0,132.0,151.0,188.0,0.903828501701355
300916.jpg,388,284,person,125.0,120.0,175.0,177.0,0.9940314888954164
aug_2_4_0_8198.jpg,388,284,person,265.0,123.0,304.0,213.0,0.9038287997245787
aug_2_1_0_7134.jpg,388,284,person,245.0,120.0,283.0,175.0,0.8824162483215332
aug_2_1_0_2952.jpg,388,284,person,118.0,154.0,164.0,207.0,0.9592760801315308
aug_2_4_0_2870.jpg,388,284,person,70.0,81.0,128.0,137.0,0.8378371596336365
400387.jpg,388,284,person,84.0,167.0,139.0,213.0,0.9588252305984496
aug_2_4_0_7975.jpg,388,284,person,80.0,90.0,133.0,145.0,0.9954163432121276
aug_2_4_0_5502.jpg,388,284,person,159.0,77.0,220.0,140.0,0.930416226387024
400669.jpg,388,284,person,59.0,136.0,146.0,215.0,0.9896724820137024
aug_2_3_0_4373.jpg,388,284,person,201.0,70.0,252.0,145.0,0.849366307258606
aug_2_4_0_5557.jpg,388,284,person,113.0,172.0,161.0,219.0,0.9787243008613586
aug_2_3_0_6422.jpg,388,284,person,158.0,95.0,194.0,167.0,0.8780720829963684
aug_2_4_0_167.jpg,388,284,person,281.0,103.0,331.0,160.0,0.9725365638732908
aug_2_3_0_4392.jpg,388,284,person,42.0,146.0,94.0,205.0,0.9124770164489746
aug_2_3_0_2669.jpg,388,284,person,136.0,138.0,184.0,223.0,0.9747618436813354
aug_2_4_0_3516.jpg,388,284,person,245.0,48.0,297.0,132.0,0.9335637092590332
aug_2_3_0_6407.jpg,388,284,person,294.0,161.0,376.0,248.0,0.8110257983207703
aug_2_4_0_7399.jpg,388,284,person,211.0,87.0,302.0,178.0,0.86878502368927
aug_2_1_0_692.jpg,388,284,person,298.0,134.0,335.0,202.0,0.8097828030586243
aug_2_3_0_8906.jpg,388,284,person,169.0,92.0,223.0,157.0,0.9800786375999452
300235.jpg,388,284,person,86.0,122.0,130.0,207.0,0.9852786064147948
aug_2_2_0_6947.jpg,388,284,person,53.0,158.0,90.0,217.0,0.9086672067642212
aug_2_1_0_1989.jpg,388,284,person,102.0,169.0,153.0,227.0,0.939611554145813
aug_2_4_0_2482.jpg,388,284,person,83.0,174.0,118.0,247.0,0.9422506093978882
aug_2_3_0_5026.jpg,388,284,person,99.0,138.0,150.0,200.0,0.9228792786598206
aug_2_2_0_9297.jpg,388,284,person,138.0,114.0,175.0,164.0,0.8134257793426514
100109.jpg,388,284,person,96.0,123.0,153.0,186.0,0.9261979460716248
300296.jpg,388,284,person,94.0,121.0,150.0,176.0,0.955329954624176
aug_2_1_0_2480.jpg,388,284,person,198.0,60.0,238.0,118.0,0.969052255153656
400646.jpg,388,284,person,49.0,143.0,142.0,209.0,0.96446031332016
aug_2_2_0_9251.jpg,388,284,person,22.0,63.0,80.0,154.0,0.9818680882453918
400035.jpg,388,284,person,91.0,142.0,151.0,196.0,0.867152750492096
aug_2_4_0_8212.jpg,388,284,person,178.0,148.0,231.0,206.0,0.9372169971466064
aug_2_4_0_4941.jpg,388,284,person,271.0,67.0,305.0,136.0,0.9883538484573364
300570.jpg,388,284,person,114.0,139.0,160.0,187.0,0.9776657223701476
aug_2_3_0_1112.jpg,388,284,person,53.0,153.0,112.0,207.0,0.9146515130996704
aug_2_4_0_3321.jpg,388,284,person,47.0,178.0,85.0,235.0,0.969684600830078
200388.jpg,388,284,person,95.0,149.0,146.0,207.0,0.9749847650527954
aug_2_3_0_9979.jpg,388,284,person,209.0,140.0,263.0,210.0,0.9913598895072936
aug_2_2_0_2134.jpg,388,284,person,259.0,115.0,299.0,174.0,0.91057550907135
aug_2_1_0_8694.jpg,388,284,person,100.0,154.0,152.0,239.0,0.9892795085906982
aug_2_2_0_9337.jpg,388,284,person,174.0,165.0,228.0,223.0,0.9912433028221128
aug_2_3_0_2520.jpg,388,284,person,75.0,160.0,128.0,252.0,0.9060534238815308
200492.jpg,388,284,person,68.0,169.0,120.0,222.0,0.8911476135253906
aug_2_1_0_6263.jpg,388,284,person,227.0,184.0,321.0,268.0,0.9090490341186525
aug_2_4_0_4425.jpg,388,284,person,107.0,105.0,168.0,158.0,0.9055247902870178
aug_2_3_0_3673.jpg,388,284,person,179.0,74.0,233.0,142.0,0.9538974165916444
aug_2_1_0_6313.jpg,388,284,person,249.0,97.0,301.0,150.0,0.9293815493583679
aug_2_1_0_1489.jpg,388,284,person,160.0,109.0,205.0,154.0,0.9593137502670288
aug_2_4_0_5052.jpg,388,284,person,184.0,113.0,224.0,173.0,0.8863849043846129
200607.jpg,388,284,person,106.0,144.0,145.0,210.0,0.9174823760986328
200138.jpg,388,284,person,100.0,133.0,151.0,189.0,0.8790760040283203
aug_2_1_0_8284.jpg,388,284,person,68.0,184.0,126.0,241.0,0.9050927758216858
aug_2_1_0_8672.jpg,388,284,person,8.0,168.0,68.0,249.0,0.9696325063705444
300194.jpg,388,284,person,96.0,120.0,153.0,177.0,0.9737263917922974
aug_2_1_0_114.jpg,388,284,person,27.0,102.0,75.0,162.0,0.9764479994773864
aug_2_1_0_3947.jpg,388,284,person,190.0,155.0,241.0,230.0,0.9446541070938108
aug_2_4_0_9597.jpg,388,284,person,239.0,160.0,284.0,246.0,0.98088538646698
aug_2_4_0_7425.jpg,388,284,person,127.0,120.0,174.0,181.0,0.9489922523498536
300618.jpg,388,284,person,108.0,141.0,147.0,197.0,0.8629918098449707
aug_2_4_0_2604.jpg,388,284,person,40.0,157.0,96.0,208.0,0.9941603541374208
300284.jpg,388,284,person,94.0,124.0,150.0,176.0,0.9747716784477234
400345.jpg,388,284,person,95.0,157.0,135.0,219.0,0.9684728384017944
200145.jpg,388,284,person,101.0,128.0,153.0,179.0,0.8589574694633484
400417.jpg,388,284,person,87.0,155.0,143.0,212.0,0.9928773045539856
aug_2_4_0_8632.jpg,388,284,person,17.0,200.0,66.0,258.0,0.9460668563842772
aug_2_4_0_5798.jpg,388,284,person,296.0,171.0,344.0,227.0,0.9051479697227478
aug_2_4_0_2997.jpg,388,284,person,251.0,133.0,302.0,189.0,0.8814428448677063
aug_2_4_0_8103.jpg,388,284,person,309.0,113.0,355.0,164.0,0.9196912050247192
aug_2_4_0_765.jpg,388,284,person,91.0,211.0,157.0,262.0,0.8793376088142395
aug_2_3_0_8276.jpg,388,284,person,214.0,79.0,267.0,141.0,0.9647429585456848
aug_2_2_0_3006.jpg,388,284,person,204.0,178.0,254.0,236.0,0.9903810024261476
aug_2_1_0_8215.jpg,388,284,person,152.0,152.0,198.0,238.0,0.9822058081626892
aug_2_2_0_2395.jpg,388,284,person,9.0,129.0,89.0,209.0,0.9483014345169068
aug_2_2_0_6057.jpg,388,284,person,159.0,153.0,214.0,209.0,0.8633278608322144
300778.jpg,388,284,person,110.0,130.0,147.0,188.0,0.9155008792877196
400076.jpg,388,284,person,74.0,128.0,127.0,207.0,0.8395687937736511
aug_2_2_0_7439.jpg,388,284,person,246.0,165.0,301.0,223.0,0.9405478835105896
aug_2_2_0_2988.jpg,388,284,person,112.0,63.0,166.0,123.0,0.94235759973526
aug_2_4_0_5025.jpg,388,284,person,209.0,132.0,257.0,206.0,0.8541184067726135
200755.jpg,388,284,person,86.0,132.0,133.0,221.0,0.9874854087829592
aug_2_3_0_3732.jpg,388,284,person,230.0,152.0,270.0,241.0,0.8832913637161255
300380.jpg,388,284,person,107.0,147.0,138.0,205.0,0.9452278017997742
aug_2_1_0_3569.jpg,388,284,person,310.0,176.0,361.0,259.0,0.8606048822402954
aug_2_1_0_1179.jpg,388,284,person,127.0,110.0,174.0,169.0,0.9098508954048156
100316.jpg,388,284,person,86.0,165.0,138.0,211.0,0.9293651580810548
300826.jpg,388,284,person,98.0,123.0,148.0,184.0,0.9898513555526732
aug_2_2_0_301.jpg,388,284,person,99.0,129.0,142.0,194.0,0.9803428649902344
400577.jpg,388,284,person,81.0,127.0,138.0,209.0,0.917220950126648
aug_2_4_0_2902.jpg,388,284,person,174.0,178.0,232.0,237.0,0.919450342655182
aug_2_2_0_4272.jpg,388,284,person,75.0,87.0,125.0,146.0,0.910735547542572
aug_2_3_0_3103.jpg,388,284,person,46.0,66.0,92.0,162.0,0.9501393437385559
aug_2_1_0_878.jpg,388,284,person,192.0,68.0,228.0,129.0,0.9565624594688416
aug_2_1_0_2784.jpg,388,284,person,276.0,146.0,313.0,204.0,0.8793152570724487
aug_2_3_0_1479.jpg,388,284,person,195.0,154.0,245.0,211.0,0.9968422055244446
aug_2_3_0_9052.jpg,388,284,person,218.0,159.0,272.0,208.0,0.9890783429145812
aug_2_1_0_854.jpg,388,284,person,222.0,141.0,269.0,194.0,0.8593066930770874
aug_2_3_0_9868.jpg,388,284,person,296.0,108.0,382.0,186.0,0.9917677640914916
aug_2_4_0_7207.jpg,388,284,person,117.0,128.0,170.0,188.0,0.990414559841156
300253.jpg,388,284,person,88.0,120.0,134.0,210.0,0.9944595098495485
aug_2_4_0_2859.jpg,388,284,person,290.0,62.0,343.0,123.0,0.8881960511207581
aug_2_2_0_1204.jpg,388,284,person,86.0,98.0,135.0,193.0,0.921479105949402
301016.jpg,388,284,person,94.0,128.0,133.0,192.0,0.9216040372848512
aug_2_1_0_82.jpg,388,284,person,206.0,149.0,250.0,199.0,0.90788596868515
aug_2_4_0_3193.jpg,388,284,person,11.0,98.0,63.0,180.0,0.8163509368896484
300854.jpg,388,284,person,113.0,128.0,151.0,186.0,0.9490609169006348
aug_2_2_0_1269.jpg,388,284,person,194.0,73.0,246.0,133.0,0.8690497875213623
aug_2_1_0_61.jpg,388,284,person,53.0,139.0,106.0,193.0,0.9035047292709352
aug_2_1_0_778.jpg,388,284,person,67.0,213.0,115.0,271.0,0.8799607157707214
aug_2_1_0_4733.jpg,388,284,person,152.0,163.0,212.0,222.0,0.9789679050445556
aug_2_3_0_4155.jpg,388,284,person,54.0,91.0,88.0,145.0,0.8716354966163635
300811.jpg,388,284,person,114.0,132.0,159.0,187.0,0.9269607663154602
aug_2_3_0_1769.jpg,388,284,person,240.0,139.0,272.0,192.0,0.9283390045166016
aug_2_4_0_7767.jpg,388,284,person,113.0,141.0,162.0,187.0,0.8927899003028871
300585.jpg,388,284,person,111.0,139.0,159.0,187.0,0.981869637966156
aug_2_2_0_4583.jpg,388,284,person,65.0,147.0,101.0,211.0,0.9467165470123292
aug_2_2_0_2306.jpg,388,284,person,82.0,76.0,129.0,131.0,0.92568039894104
aug_2_3_0_3727.jpg,388,284,person,74.0,199.0,141.0,249.0,0.8301871418952942
aug_2_1_0_3923.jpg,388,284,person,211.0,114.0,269.0,174.0,0.979971706867218
aug_2_2_0_5075.jpg,388,284,person,293.0,96.0,352.0,160.0,0.9801692366600036
aug_2_2_0_1338.jpg,388,284,person,187.0,142.0,233.0,205.0,0.9778034090995787
aug_2_2_0_6820.jpg,388,284,person,123.0,201.0,216.0,272.0,0.9660032391548156
aug_2_3_0_2255.jpg,388,284,person,291.0,117.0,344.0,168.0,0.9550592303276062
300774.jpg,388,284,person,101.0,138.0,151.0,187.0,0.8739216923713684
aug_2_4_0_2727.jpg,388,284,person,78.0,102.0,141.0,174.0,0.9760589003562928
aug_2_3_0_1283.jpg,388,284,person,84.0,82.0,126.0,145.0,0.9467403888702391
aug_2_1_0_3665.jpg,388,284,person,240.0,199.0,291.0,248.0,0.9822150468826294
100372.jpg,388,284,person,84.0,147.0,135.0,205.0,0.9935110211372375
300669.jpg,388,284,person,101.0,133.0,142.0,190.0,0.8366273641586304
300449.jpg,388,284,person,107.0,141.0,154.0,193.0,0.9182336330413818
aug_2_3_0_4151.jpg,388,284,person,157.0,139.0,210.0,194.0,0.9794955253601074
aug_2_2_0_2044.jpg,388,284,person,245.0,115.0,284.0,182.0,0.9640706181526184
aug_2_3_0_2531.jpg,388,284,person,188.0,117.0,243.0,178.0,0.9874714612960817
100128.jpg,388,284,person,83.0,130.0,141.0,203.0,0.9219918251037598
aug_2_1_0_4582.jpg,388,284,person,158.0,149.0,213.0,202.0,0.9538789987564088
aug_2_1_0_8408.jpg,388,284,person,215.0,114.0,264.0,195.0,0.99555766582489
300177.jpg,388,284,person,95.0,122.0,153.0,179.0,0.985639989376068
aug_2_2_0_9960.jpg,388,284,person,191.0,135.0,239.0,194.0,0.8994402885437012
aug_2_3_0_7215.jpg,388,284,person,212.0,79.0,259.0,162.0,0.985450565814972
aug_2_4_0_7863.jpg,388,284,person,200.0,122.0,257.0,182.0,0.9221917390823364
aug_2_2_0_6803.jpg,388,284,person,279.0,97.0,330.0,145.0,0.9589447975158693
aug_2_2_0_8983.jpg,388,284,person,260.0,142.0,322.0,195.0,0.9754840731620787
200667.jpg,388,284,person,80.0,137.0,139.0,198.0,0.9228590726852416
aug_2_3_0_2195.jpg,388,284,person,104.0,67.0,158.0,148.0,0.9370317459106444
aug_2_1_0_1005.jpg,388,284,person,17.0,135.0,81.0,192.0,0.9492154717445374
